Time Series 2 = CellDef_1.runTime (Cells)

Time,Time Series 2
46.25,0.0500000000
46.30,0.0500000000
46.35,0.0500000000
46.40,0.0500000000
46.45,0.0500000000
46.50,0.0500000000
46.55,0.0500000000
46.60,0.0500000000
46.65,0.0500000000
46.70,0.0500000000
46.75,0.0500000000
46.80,0.0500000000
46.85,0.0500000000
46.90,0.0000000000
46.95,0.0000000000
47.00,0.0000000000
47.05,0.0000000000
47.10,0.0000000000
47.15,0.0000000000
47.20,0.0000000000
47.25,0.0000000000
47.30,0.0000000000
47.35,0.0000000000
47.40,0.0000000000
47.45,0.0000000000
47.50,0.0000000000
47.55,0.0000000000
47.60,0.0000000000
47.65,0.0000000000
47.70,0.0000000000
47.75,0.0000000000
47.80,0.0000000000
47.85,0.0000000000
47.90,0.0000000000
47.95,0.0000000000
48.00,0.0000000000
48.05,0.0000000000
48.10,0.0000000000
48.15,0.0000000000
48.20,0.0000000000
48.25,0.0000000000
48.30,0.0000000000
48.35,0.0000000000
48.40,0.0000000000
48.45,0.0000000000
48.50,0.0000000000
48.55,0.0000000000
48.60,0.0000000000
48.65,0.0500000000
48.70,0.0500000000
48.75,0.0500000000
48.80,0.0500000000
48.85,0.0500000000
48.90,0.0500000000
48.95,0.0500000000
49.00,0.0500000000
49.05,0.0500000000
49.10,0.0500000000
49.15,0.0500000000
49.20,0.0500000000
49.25,0.0500000000
49.30,0.0500000000
49.35,0.0500000000
49.40,0.0000000000
49.45,0.0000000000
49.50,0.0000000000
49.55,0.0000000000
49.60,0.0000000000
49.65,0.0000000000
49.70,0.0000000000
49.75,0.0000000000
49.80,0.0000000000
49.85,0.0000000000
49.90,0.0000000000
49.95,0.0000000000
50.00,0.0000000000
50.05,0.0000000000
50.10,0.0000000000
50.15,0.0000000000
50.20,0.0000000000
50.25,0.0000000000
50.30,0.0000000000
50.35,0.0000000000
50.40,0.0000000000
50.45,0.0000000000
50.50,0.0000000000
50.55,0.0000000000
50.60,0.0000000000
50.65,0.0000000000
50.70,0.0000000000
50.75,0.0000000000
50.80,0.0000000000
50.85,0.0000000000
50.90,0.0000000000
50.95,0.0000000000
51.00,0.0000000000
51.05,0.0000000000
51.10,0.0000000000
51.15,0.0500000000
51.20,0.0500000000
51.25,0.0500000000
51.30,0.0500000000
51.35,0.0500000000
51.40,0.0500000000
51.45,0.0500000000
51.50,0.0500000000
